-99.431498,19.839689,9g92c7snw4j6
143.791673,63.872367,z5q7259gsb4w
-30.446782,58.001431,g663gnv6fd3u
165.504714,15.278968,xdtwyjky7q56
-108.492112,-38.491471,394v50y6yt9z
101.916284,-46.292654,nrb2xhtjtxc6
-20.702508,-68.138493,5eck2gubs870
81.321881,-64.507594,ju9c48bb10vm
-158.916168,44.100287,8ryfzu0ybckd
-179.559169,75.710139,bj2qdn9580g6
27.841625,42.190284,sxeb1898hyur
45.697824,-61.330816,jj07pgh4h7r2
157.911844,-20.159455,rs2m365fstjn
-123.188027,-85.091561,12b7uv91wzm7
9.988179,54.798158,u1xper9nmmn1
134.328070,-40.553509,qbz929qwwvux
33.032294,-43.802616,k8pqz9vrk0x9
107.280932,-62.994941,nku39hpefgug
144.998764,45.989895,z0pjes0ys1fc
-139.541041,79.056623,byhc8xv64ndm
163.472085,-55.550692,pwh5zzk9z8mq
169.802175,56.143346,zcbxruw4tqq8
83.764392,21.139366,tgg86073ez3w
-63.666536,-31.419919,6d6tr0pmwntf
47.370824,-27.617888,m51dvuq6hhw8
177.086831,-47.509448,pztctxntqhzz
-167.707872,-8.246194,2q89pdyf7q4b
-120.434879,-41.056178,32dq7mvyrvtq
10.797962,22.940865,shpdt8qb4z0n
-87.792770,19.252130,d53td0xrb1j
109.158280,14.226834,w6t8gvytk60f
-89.325242,69.573529,fh27z37r5jb4
-76.831731,87.071005,fr3r7duc6gv0
89.786375,63.059393,vgpyeps7w4ve
-136.626053,67.855467,bunf4bxywpz5
134.011388,-69.204458,ngxq398ng9vr
-176.229667,20.649140,85dtmz13znsn
65.768356,-10.598516,mqng8we51v2t
166.384161,-44.390691,r8n76nvjrzqt
-72.757347,36.503820,dqkr8m7dnvmb
136.969326,-3.086543,rp3qky458dev
-140.771603,44.982203,8zgzusv0rfku
165.962354,-59.879912,ptq52e4n5pk7
-139.762279,11.159945,8cux7xs5que3
109.137923,35.063675,wqjx7rpu9yv8
-119.848202,79.377685,cq4g8f30w2zq
148.045657,-23.342795,r7c70yed3gdg
-174.364974,3.876809,80sn01z219ef
-164.127181,36.465924,8q7r3nqjrkzt
19.778012,13.402313,s6qh4pcfjh4x
16.599367,14.245632,s6ec19r6c630
151.901233,-29.105875,r6u42t7jgr8s
128.033305,-28.213171,qfgp3rzn25xx
-25.641404,-50.635818,5qvzbw02zzrk
-73.285575,-82.818964,437bu770d64s
137.944919,17.651945,x54h7j2qj94c
-8.823184,10.936317,eccwpnzhsvm0
32.189655,-15.511553,ktnzu2py9kfq
-83.479118,-26.551985,65k8uqk77x4p
137.198289,3.244096,x09d6n8dpz74
31.185613,-11.609998,ktyjvwkwv7w2
-173.062523,-86.615395,00sgmb5sybjg
3.515885,47.263738,u06sbh05np3g
-29.043611,-22.793401,77gq74e4ff1f
-29.573057,-1.897449,7rdvpn9d9cf7
8.315466,56.141612,u1vzmhr0s7hb
-81.301734,59.498297,f4w4mzmfsq3n
-60.791186,8.565301,d9sb8xm0qxy6
128.700975,33.127763,wvgs2wtpnnde
-120.557046,-81.231151,13d3bsm41pzj
-131.917225,-64.356747,1hd1yhhycbgd
123.759919,-44.733468,qb0180x0xjhj
58.930966,-69.925175,j79fjn80r495
29.004099,-5.421954,kxh9hhbnu6x8
-68.131030,-28.922034,66ze3wukzyjf
-47.632149,59.602688,ffw5h476f6r6
103.490533,-84.030176,n319fyz88py7
-30.992509,12.004157,e61uq9rcq1n3
49.489581,-17.340784,mhgjq5jnwgd4
71.089897,49.661956,v8fd98wjfet4
-80.147557,50.678077,f1p021wm4w3b
-6.136417,1.619905,eb79hqgseh5v
110.732929,52.132686,y3q8xf3qbm03
-179.353457,-53.867448,0n2mw9wz3eck
-44.266172,-89.358591,500e8sy27rmc
-69.719495,76.279838,fmw3vqrf602t
82.936882,-61.987812,jufzr72yc6m6
151.225976,88.836605,zrg93hpqsxkw
23.563254,-80.518607,h98vbnn1peg8
-133.247209,14.454716,9494pzkkffre
132.719856,24.433931,wuq7h059uyc7
-61.410030,52.440222,f9k66d6w6tfv
-36.196300,13.514776,e4qkbk69m0fe
-6.112640,-54.587713,5y79kysgt0v2
32.002969,66.264940,ueybbppv70pk
44.615412,78.816972,uyp8rhpynkqr
-170.218994,76.277603,bjwcytfm1zy9
-63.714512,-60.635478,4t4xn1ss8r8k
-45.616914,-59.242588,4vrwcznybv5t
128.500714,-17.940492,qug3un5359vh
-2.194997,43.367409,ezwqwnc9kygx
22.147836,-70.635748,h7rwpvpscypq
-96.691089,68.895202,cu5pztzxwkd2
-54.619259,-9.586459,6y31mng6z488
25.656317,18.257025,se4pzgd6gs0s
49.238022,-24.309464,m5ej8qw5156n
-175.474427,87.764017,bpe5qbzqmqxc
-120.946270,-34.539970,33cgxb1w5du
157.363642,35.176258,xqrbhgssw9u0
-104.904837,83.589083,cwv7sbftsnkn
-165.750973,65.741917,b7djupzy6msd
54.115931,-89.854945,j0n2z6qj084y
-34.056069,-36.449839,71xb9h90k1d3
-43.951794,-15.513876,7j0xxzg30gzh
71.832256,-36.103979,m9e4de6xhfs0
-13.603056,-78.988321,59yqdkwe9vdr
-132.503168,-18.786750,3h9v0gfphruz
-143.625999,-79.681087,0ccfeww8p8uc
28.997548,-41.283044,k8st5uekgfff
-58.078129,-66.700694,4snsw3sb392n
13.335032,-5.098138,kr16zrym0y0w
-164.603983,-59.790546,0m6gy77nc4qk
-110.637494,79.094865,cw13fqu0zx3p
142.154727,22.867089,xhj44fcfmnr5
163.659791,-8.364571,rws2kjm2vdcn
35.989013,13.983778,sf3xdcwmkv1h
62.296034,31.853693,tmsm1wf94yc8
-134.431660,-82.580898,1126hytg7kc5
-106.447543,-88.659119,18hr9sp70qr4
70.608835,-79.295262,j9fhysxz95g3
-53.875997,-4.073473,6z38y42wq38g
167.681142,50.053036,z8zhxxvsjf1t
-16.103470,-9.467186,7wkd1s9c9uw7
-9.983075,-33.118720,7f0gsfft3rpg
-16.256771,-33.453216,7dh3wn40vu8c
-114.248756,-17.615460,3kygb1nwe030
78.846800,84.343526,vybpf4q2xsg6
-109.414810,-49.192186,1x60nhyddpuk
171.929465,69.552752,zu678mennusy
87.682241,11.395503,tfn2g62r879x
150.787308,76.537412,zme5rjpywzwn
-57.108038,-59.744942,4trkh7z0qr86
-175.597045,57.269540,b45ju1w5k210
31.640023,22.832677,ssn3zux9czrp
154.618862,9.825444,x3tzykwj2eeb
167.562199,12.168348,xdpjhzpjf0rr
50.378523,-42.184678,m0eb42s82wj3
-4.037371,-24.442876,7gthunk1fmtv
-82.775269,50.228950,f0vjsruuu6vv
78.445344,12.232759,tdpv94fhvp81
57.754957,47.854084,v2904pxfhpc6
51.539275,32.636250,tju9sv1zbjuy
-139.741198,-6.019073,2yutu078656w
-115.407214,83.819505,cqvuvfgh100p
138.223933,86.449637,zp67c3eteh6e
127.305492,-4.382513,qz4x0fjn0bqg
176.189982,-4.315767,rzjr3q3du4sx
10.265081,39.713226,spp3ctdf39zh
-123.547294,47.074879,c225u9ex53kx
87.198720,78.347346,vvyj8q8nm7y5
-21.676241,-2.475351,7x89ftru4cph
-26.855198,-19.850775,7kkzhfk8ue2f
7.848211,25.269050,shmxf84fus66
-120.133074,-12.804623,3mdx4kcz8mr8
8.607588,31.880490,sjwj7gev764f
-104.789960,-75.609733,1dt3z7wm2unw
95.869201,-12.530638,qju0twcgdrc2
40.626575,-50.602219,hzhbhkpkey9v
-133.630558,12.721627,942br5vhy71u
88.819507,82.951656,vyxpvhukkt2w
165.840512,72.571789,zsvuvg33k1bx
-24.260650,-78.024171,56nspujumbk4
-51.918375,48.036033,fbe168dnnjtd
82.991902,10.427354,tcg52d0zerxm
-33.383764,76.378132,gm86824wvgv2
-130.759407,-78.284455,14548kxzuzzk
-63.628489,77.026076,ftdy0n5jktrb
-177.150462,-1.803488,2pdj8zdvzj3x
161.199716,-28.484726,rdftunw03whn
-166.984624,84.581485,br130jtdb5xg
0.650096,-67.967742,h5bmqfc7hqdd
-10.339063,12.450926,ef0wudx7fkgf
-38.560559,62.774567,g5ht4ec03g7n
-155.302134,77.802405,btcdd52rvgrx
-173.644201,-41.940144,20s92th0uye0
-99.066523,-81.654897,1c3x3xjvwxyq
10.612571,-30.176768,k4xs36rzdfdr
-41.906266,-9.113775,7n6hnkuu3jpq
11.208483,-21.015006,khrbrn3f8wfw
-128.425646,-12.126322,3juej87r199x
-152.174622,-27.664614,2e5f95vcfq1t
-84.379856,14.702083,d4egxukmyfgj
-175.069570,85.698924,bp5x81n0rm74
-144.305622,-88.849970,0b1qs1rg7m1k
-5.237181,77.611149,gvu38bdmsyfc
-82.536123,-37.722005,61m33ugj2uw5
-50.233248,87.503215,fzs3bcmr0mx3
133.878290,-19.869246,qurnyqzjq206
98.301498,75.484879,yjmvkvsgqcmd
6.875160,-55.403462,hnhuu6n76y4g
-103.758039,-75.947695,1dqpyyjsw7w8
-123.464438,36.362570,9q2ny7xgq467
175.102036,-88.304810,pbk98s97jnm6
-13.743846,-53.447134,5wqpzq0pchjd
-169.420177,6.823502,81pwbdpvz8zy
155.640732,2.421957,x2qtv8yhgvt2
-90.451630,39.653007,9zp9tdx5s222
-178.550329,-18.457833,2h9nbzze7f91
-100.052025,74.335244,cv0ygk264vff
-148.929321,-2.739815,2xw07j0zrm3q
110.985298,17.597041,w7nuje3n0yhq
159.054354,78.624836,ztcp735yg5dr
-15.183668,25.937408,est5w3z86gk9
7.761110,-89.412623,h0je2dgmwzp0
9.777485,-54.875085,hnnzy6r9rytp
177.074640,-50.909399,pyvymkjz60jm
-59.280434,61.211972,fdvu5p339f8e
56.944788,-64.294311,jk86pz9fmxxr
104.231093,27.820818,wkfn7bdu0825
-73.846622,22.654337,dk52zs4e0fx8
-132.578257,61.654533,c4cwxpg7wtyr
160.140158,-37.551140,r93fkh48b0hk
-27.749536,63.550279,g7k388crhywk
-34.955763,-76.738399,54r5kw1yrttg
62.765821,-55.459221,jqhskrbwteuk
-134.569255,27.287544,9hb71z99mnfu
-37.307844,8.294572,e1mrpjcr2hr1
-91.008746,20.473069,9gxk3p12q88m
-74.538606,-78.438497,464czbdwss6g
4.998808,33.108726,sjgs3g2029v7
102.420669,57.418830,y60ydsu2ytdn
20.263896,-47.189773,hrw7t17exh8p
124.175104,31.311008,wv861evxcduw
-42.665912,45.534746,g01ej17eh5yh
-152.058886,69.812428,bs7v5ufng5ud
-174.488349,-61.498249,0j5fjkt6wz2z
-5.144834,-56.176371,5yh26vmsutmw
0.417729,64.334168,u52mcx8jty1k
-0.205496,-65.576187,5urfgq4r58ep
168.077112,-79.038087,p9zw2ew1b8dq
-72.387868,12.138310,d6ht0c8yb2vr
65.991449,84.860165,vrnfv8md21qc
42.990944,-10.100532,kynwd3301s77
144.686228,-46.100400,ppycsrtm9qx4
-99.582827,-86.502773,1b95vutuzfq7
107.935477,-38.617936,q3hu21u4nyuy
5.566420,-12.130396,kjgfyxtr6fr9
127.199505,-80.826718,ncdknmzy5r9q
160.794982,-79.727495,p9f66yp3dtsx
-121.267733,-19.362431,3k9cb7pt9j22
2.183284,47.967361,u098csjy4hnt
147.694822,-82.476475,p334bcs5dy9q
-63.891540,54.855952,f9f8445x54wg
-5.157861,80.628984,gyk6dwh1vhh0
-71.497454,-83.823000,43j5jh3pss62
-55.988028,87.970941,fz8hmywgb7ur
-130.050978,49.192303,c0exbe5vbtfm
91.913924,-31.309688,q43mgs1xvejh
-20.935065,17.836746,ee1j7x5d9dkn
81.013498,63.615772,vg39gsbhxr6m
-116.296924,-76.430861,16mm1w5jvqb6
17.262858,45.774676,u2hk2v42vdpf
136.225197,58.036938,z42f5vk1tjmh
-8.171372,45.344377,gb41yn9y1hx2
-106.396835,-43.932544,38hq4fk4qh1x
149.488194,-55.377911,pq4kcwvbr3hm
116.934162,39.047498,wwgnhuku5mny
55.576482,40.037759,tppeb8tscghx
61.474060,-15.816199,mm5wnbspcqv3
-55.624808,27.611153,dubmn4rq85bz
85.489849,66.723560,vgug96eucv5d
-139.560288,65.259254,bgsg20p69wdv
26.874308,26.554817,ssep5d1m0b8m
-158.876177,-33.423058,26p1betbsf2h
-31.288771,58.605233,g63v2hb0nz32
-158.165793,74.187441,bmpw0c7jjvkg
90.032554,20.853388,w58n8spxy960
-168.071993,30.905176,8m2rz6jewwqe
86.665542,-56.873053,jvvsknefmqxb
175.684686,5.140562,xbuvjzc9vyhw
-104.866393,-8.234944,3wt3jsyegzjv
-7.854585,58.072863,gf66m7b6yykc
137.888921,60.579729,z4f09spwkxzx
120.311645,67.366086,yevx1z87bs8e
-50.953190,-19.752427,6u7z8s1jb8ez
-78.813931,-55.348829,4npvns13wq3w
-89.735923,57.126832,f40hyp87cmq4
-26.912707,-1.276966,7rubexdc0kr1
24.471277,-22.395298,ks12sg53yjfe
-131.489449,-75.509914,14d6rvu6cgb9
-61.068953,39.491556,dxh8dm4yyr85
-87.481118,42.769784,dp9g3640n1we
44.968494,13.883047,sfryzr349ge3
76.670442,-73.985917,jdye0em8yc3n
-72.377302,70.658308,fks9cnbqqxk1
-36.704335,-60.772904,5jjykb8spj84
137.640925,-8.787785,rn3yh05p6n0k
-64.699285,66.721913,fecgxdr7m6h6
122.897175,-34.854013,q9z3sx4bxtp9
93.058718,-43.222816,q064jee2c717
19.803643,17.301799,s7n46tsw6347
150.420052,74.240821,zm4yqghs1k05
84.218917,76.933710,vvevsmq77500
73.131890,58.389377,vdkh0jmnb8c8
-159.040324,-76.368811,06qvscqr7vg1
87.253005,12.115137,tfnhcmrxy3hp
-155.755176,42.574681,8x94pwqx3rg0
-109.017173,68.305789,cs4kx68n5cbn
-87.317615,86.865544,fp3yjj3k2p51
140.037552,-9.117293,rn7s4shpzmrh
-19.116148,-37.129474,796kv0b11kqu
-163.476871,41.131267,8r79zzxybzcu
121.652785,-54.371149,nwqd8q0c575n
-15.509688,-4.325078,7xhzrhdhw542
-139.977797,-31.259602,2fkqntr78gvd
59.572274,51.106620,v346exejws7p
-123.551923,18.213367,970pse8hx98y
-91.316364,-40.654807,3bz0dp12w6xv
70.684911,-88.205987,j8660qx4vu3b
-72.745496,-8.104919,6qs3bss37jdd
-112.901534,-1.438585,3rxxyf5ees6d
-44.032456,74.750520,gj29npbt36vh
38.340691,-73.958981,hfg722nvdyem
-12.834889,23.660861,esnyegmft2jj
-74.644786,24.294899,dk6fjqv243mm
172.674201,-80.863398,pcdgcr388d03
60.329071,12.318050,t64yhf6mc4zy
-73.593912,80.227927,fq78mm49999c
142.686972,84.397317,zpj2nuj6p2jy
29.401924,-46.151724,hxucmn3fdrpd
62.459659,-81.847086,j3kqmk1wpt36
-59.327447,49.336291,f8vb9vrhdr1p
-9.161912,-71.439247,5g33xdbkpzpk
142.789490,-41.793398,r0td1r8pu3bw
-80.743503,57.696162,f4q84xk2s00k
38.862324,-19.825652,ku7xhqfejy95
132.750563,-3.196156,qzqmuf4j0364
42.916457,20.379741,sgwebw4b9gjd
33.231529,-67.188879,hsp9u0wkqv0j
-95.784496,13.856648,9f7yu6ebg6rh
-21.991019,3.484250,e887gd69hp78
-113.485260,21.703494,97z73x481b8b
85.132537,-74.755221,jfsw9ppx7bu8
-30.963011,-37.910436,733br6t7tw98
158.263043,-41.789725,r88d327thnwh
172.116457,69.334208,zu66ktgmh1hk
-149.697193,40.436889,8xjw193cfw6w
60.501057,36.235941,tq7n0sx98ucz
118.824597,-4.804718,qxhkxvm6mz9k
101.433562,-77.200681,n620u4j9mmcx
5.044533,43.340744,spewdccq4hk2
165.600881,60.456841,zdtzbmffshn8
141.374925,89.487007,zput14d5de0t
-78.867235,66.078814,f5xzvm68upxp
-91.409561,-12.973073,3vwypymd6ggj
-92.903061,-75.367663,1ftgjzwp9c2f
148.524388,25.242053,xk3xeg0jt5dx
-114.185379,-85.323553,12yf9ekdrbfk
154.093887,-48.702897,prmdfmztpcfp
148.414201,37.977723,xqc811xum89n
124.539100,77.560722,yvb91zqxgqe8
159.834460,-29.872643,rd9wj1gghzex
1.011270,-69.735408,h58er103u39x
-15.685255,11.009218,e9uyeh4m74fp
2.428506,68.684605,uh1wxr8ku63k
-21.165368,-77.569023,5d0ywqgzenjd
-120.325369,-76.329363,166mvbttpxmy
121.489416,24.768109,wsqkuscusw4m
151.963771,75.049345,zmk4fn2dhebm
-169.381072,-33.950187,21zwces3yfqw
122.925354,65.563958,yexkvpx98re7
-101.291920,-60.681136,1tpyz136z0qh
-50.140910,83.441669,fyu6en0dbn7x
22.311117,88.356936,urxyesykqwwt
155.707230,-58.583973,pmwdxpne97vu
-99.618877,47.615009,cb3nvh59xcj2
-3.332837,47.365749,gbmtkntj7r8d
-104.107538,61.022538,cdvgnuz4n994
113.992712,-33.463677,qd119ungywqx
-154.825905,-63.019698,0scckze5wuvf
-62.869630,39.667452,dx539m5xxmn0
-138.247247,-60.772062,0vjwq0g3jdt1
110.876743,-12.033319,qmyge13uz6gb
-82.792551,21.156541,d5v0k52mc9p6
6.085632,80.039616,unhr66z2t9b5
15.823974,71.952746,ukg324dejk40
34.323250,-31.447405,kf2mj51mtdy4
-55.065920,-50.581416,4z0b4zyjzhdh
-15.041312,-77.036008,5dm3c8p28p2b
99.466446,-77.604091,n4nwx2t72hvt
102.994304,-10.127206,qq1nrsqhtpzr
104.576556,71.182382,ykdkgwq76mgb
143.173466,89.305847,zpvu1cxsr89b
70.905891,-86.747535,j8d6t804gp2m
-76.040248,21.557170,d7cftsm5tg9x
-124.090664,-62.390767,1hzv04pgmynd
-178.522778,15.718645,84c13t7xtzb9
134.125238,-83.827901,ncp7h5e50ddh
-157.149817,9.999217,89b0zuqcxv5k
116.320313,89.560174,yxftqzvvgdrz
-24.210856,22.525412,eknb1hdhn1jk
53.348722,-21.806360,mhjgvyr2erf7
-38.794687,61.452426,g4umt5nd662x
164.561547,-64.073629,pst52xy01cz5
-73.169632,-77.064937,467cwfz2pyxb
29.886243,88.987931,uxv60pf2rbtv
-176.059438,44.310626,8pfu1dt2jerg
-14.485670,-47.124931,5xteym5v7kjs
-16.682088,27.404831,esu5ukukxnv8
-114.108412,-3.527252,3rqggmuu3294
117.452238,78.992278,yw592sn57ebk
-39.635040,-48.276619,5p7v65d8k9un
91.250385,-42.418731,q02ysmysbp6t
-168.748268,46.282496,b20p213r06e6
8.216073,67.555819,uhjb6fnv0mkj
-124.065887,23.132195,9hpg8g1fz39w
173.205729,28.526027,xv54m3h84hb7
-171.706105,-54.585764,0nmckwzqvu06
77.769888,-16.380627,mtp6c9yrctz9
177.223588,-13.087983,rvwj8c6kbzjh
46.287696,-17.219510,mhbyj339j6xt
-3.936339,-23.958115,7gtpwqt9uesv
-32.996201,-12.774348,7m8x34sbhbcm
-114.896847,-75.124695,16wk97ywvmv6
-95.072802,4.641385,9bu6ksfn50ue
-175.731596,-42.969115,207591snv02s
-103.695097,-39.557024,38yqbqge9h78
167.156992,89.224086,zxygef8pbpph
-22.569671,70.570462,gkxcqqvq8x9e
-86.153170,73.024543,fhfxrt9nv9kq
142.290164,-19.230512,rht4tghw1hsr
148.428864,67.428225,z7cx9dftghnv
153.479893,42.814065,xrt5sd0dh8nv
164.631309,56.844085,zdj56k0ug93r
-128.590366,15.621675,94u8cgg6g739
-69.977766,10.957128,d3ynrdetzuey
-18.646531,-18.692293,7sdtxtnj8248
-81.909575,-53.542916,4nmz2hg3bt41
145.446684,-10.458465,rnpkt8p512u4
0.262439,-34.871732,k1b1tgz17mbx
107.926774,-13.408979,qmsexyvzh15s
-49.564324,-53.179517,4ysc2nuqge92
118.263739,-72.633441,neh4g1mp8c5r
147.817673,-42.923330,r235gdj93rme
-104.797900,82.196197,cwt7x727xcwj
-99.470557,-60.146435,1v33b6xv85bg
-129.344974,-12.665679,3jspbwmc5dm1
19.723351,-48.135104,hrqn0v60eqk2
49.778745,60.959627,v4g6u9rg8f4e
14.835776,24.927849,sk6tc9gp4xu7
-162.478438,-25.819268,27kmnewzcgxe
133.205465,22.155695,wgywp1m622cs
-47.395057,-82.227279,4cqk1qzzrhhn
-95.590614,86.420942,czk58u3n3r0p
79.939233,30.843111,tv2z7ncfphs7
-112.116206,-85.327868,18b68dx3ph98
-0.174937,-42.432071,7brys52x78tt
-10.718859,80.749296,gy27k5fy8rz3
21.168980,-29.002294,k6z518qc2ux9
74.869307,-18.816776,msthzww0m69w
14.201425,76.407723,umd4ejt5jpvv
107.669516,-9.045887,qqksd14xcs6n
131.653332,83.876856,yyvt5v740gpr
28.366431,-51.202706,hwuhtqzf9gb1
-147.762947,28.857037,8tnujt623v8f
-19.963175,16.070157,edcg3trr2q3u
-103.714033,-12.978699,3twnpvm9xg5u
97.218244,-23.471377,q5v4kr0jm60y
-177.008444,-82.959291,0160h1drh73c
124.005406,-83.723549,nc05ty9fzrk8
1.490918,-14.275259,kj3nccm8sfv5
-108.289006,20.735002,9edvzydq5k88
-59.902814,-35.418151,69tqsbk47607
-118.683000,66.551737,c7gde73evwvn
48.549109,1.760970,t06d0b86khx7
65.462097,-72.783898,j7n9cwh516j2
-64.538773,78.523216,ftfneqsqcs6u
-108.433716,-4.308889,3x4zkx8fzkc5
-159.633156,-30.399186,26w7p3yxvv58
-144.569594,51.295131,bc15y1zxu33x
-62.220950,-57.704185,4tez8pk0fb2b
147.411989,-58.111333,pm8v6mnhuq3u
79.338887,-16.787486,mv02mruvf1cc
-73.547678,48.910917,f2ewnrunwzu2
145.481272,24.713756,xhrkwe00p64b
-44.513294,8.119069,e12q5n43j04m
68.576346,-42.335347,m82z0mpf8xmd
151.539448,77.429819,zmgb2retmh6m
49.735699,32.932978,tjg77g22tb11
-66.714835,-2.188429,6x8e9ceerxm2
-17.694299,45.867169,g85kvmg7sun2
169.851003,42.076219,xz2z359xxpxq
129.967984,-22.129125,quh6j7xb980g
171.465881,45.743885,zb1ujz3tkw5w
-67.283754,40.491048,dx0nkgjmqykt
57.263790,-47.811808,jr88p04hp0bx
-100.717471,-12.171088,3vb6u07f2bf2
77.740461,-80.093712,j9z2352uk1cj
132.663475,21.931108,wgykfb6tgnbe
54.236437,-58.163462,jjwt45tv28fd
-126.478445,-21.902083,3hn53uv5negc
-34.795257,-35.388623,71xq8jwy7dxc
-152.848590,-26.619297,2e729f553eqs
-164.044258,-66.450915,0k5mgnfx7exe
-129.408332,70.032258,ch7yrhzxrr1g
33.369164,-70.778175,hertr74xjzuh
24.142995,47.520925,u83nm6umkw3z
-100.564654,89.010680,czb6reghc9rh
141.243224,-43.981117,r0hmy16pmtt1
-16.426239,-44.830721,78h2fnyf0guk
157.330321,7.400539,x3rfh5hrq0qn
-144.210850,28.516353,8v16nrhzg9kr
-57.919147,56.500714,fdnc6j8sd03z
-102.645081,21.653050,9ez50mb4hm04
3.529241,-42.037517,k0d8b73ctqbg
13.373161,-19.987234,kk3w236jcjx9
134.064580,-62.242797,nuzmftnc7jsm
-158.315711,-76.630955,06rkj3y02d9g
-54.237150,89.078394,fzc6vb1xqb1w
112.565456,-11.896643,qtbh36r9j1p8
-109.789390,5.914913,991ctsvbcg9q
130.224597,-4.896696,qzhs5kddtj9q
-132.966182,35.721453,9n37nqbux3kx
15.561925,72.632470,ukgj4n7fg1u2
64.432501,30.117170,tmmg64wm4p6u
-16.435608,36.047072,ewkm1fpvqt62
78.330073,-32.399797,mdpxwmy1wbpd
42.261791,-12.972101,kvwn1ww05157
102.212229,-34.626621,q3bejbktmd1b
-34.752983,10.748009,e1zm1htesy1e
-78.652219,12.955259,d621dnrjy7qf
-145.086225,67.566980,bu0b6kpqjvvx
-130.330463,-4.529599,3p5q4r2m0je1
-136.672068,59.644766,bfwg3cyrvypx
167.858059,-21.088748,rsr258yt0k2w
83.177966,10.013422,tcg0uybk7j4u
-81.715736,64.577331,f5mzkebqjr4b
151.138841,15.142407,x6eqphxfym20
63.259754,-4.168435,mrkbr90m557k
139.361892,-26.645835,r5707m20z2q6
56.202667,10.574400,t1zunvj8351c
105.870029,-29.101458,q6g63nhpwrp3
-18.898043,-76.847714,5d6dcfqceevc
132.056774,15.390456,wftzt18zcugw
-15.503944,6.897143,e9hzppw6gbtk
-158.216867,24.196174,8kr3xsvbzvc0
-67.137568,85.494357,fx0q25zbtr2b
73.006311,-68.742866,jegbvm9xf2gp
106.512907,60.937335,y6gdxv23dwef
-67.817223,-73.764705,46zu2g912nm7
166.911868,36.072752,xwqtnnve02m7
126.189249,-88.719675,nb1xr904qtgu
26.686997,7.761610,s96upkbyshgp
147.833371,11.925587,x615u4bzx4wc
-171.810344,-28.408243,24vy6k7tbzdj
-112.515885,-87.743090,12ruzdu7mye2
-28.385446,63.683138,g77f614m5jm7
109.928534,42.087173,wrqpmmxx83xy
-105.979791,48.082998,c8s9s35zgbkp
22.504997,-50.275670,hx01bpedury4
-26.975444,-22.825133,77uy4hv1fwg4
-75.039561,63.248610,f74xu6jcg7ry
-22.389080,43.931038,exb1ft2ube5c
69.250988,34.017831,tw11xbg00zr6
-30.909307,11.154706,e3fp2wssbgyj
-150.024056,-83.235129,09jq6peb4p7g
88.554830,-67.838507,jgyyp47sj1ep
-121.751748,-34.046612,33cqm6p04es8
-113.531820,58.144287,c6r6b8behben
-69.698340,-60.557251,4mnrmzzhqyny
62.901718,81.984509,vqsdrkgdkk0m
-144.401989,-22.063260,2u166p98jy0z
-27.146552,-50.490835,5rh8y22mx6pt
80.553140,30.649498,tv3q359420w9
-40.125722,-56.425456,5jgrnbj3futh
-10.616614,89.037027,gzb6w2tnqbyf
22.672411,61.539560,udbn5fvtcmqy
-81.596700,26.839657,dhvbxnp074dw
28.963845,77.661854,utu9g1fv4dbh
-49.789601,22.369996,dgux7026djqx
-145.320355,-7.015079,2yb8j4uynq3x
175.161581,-89.301973,pbheczhf29tm
24.745816,57.726512,ud387hg373cc
140.756042,-17.614343,rhu5fcrmj2rz
-143.893262,61.206867,bfcsjwk5gfzp
-25.757077,-75.137478,56tstcsk2wgm
-28.665294,-30.273823,76eeg8yd4nre
124.837819,-48.639445,nz2g2c2nsn28
-64.578065,-32.059959,6d61d7xtnn2x
126.647123,-31.669105,qf65cfvd5fgq
44.022990,-81.832519,hcrq3ybe40b9
-13.997221,-26.929961,7ennc3x9957t
100.011975,30.322451,wjrheb43pft9
-4.893079,-11.031921,7yh90xsyquzg
-73.164515,-12.688225,6mezz45jxprm
66.021769,56.997758,v6nuq25s48pn
-98.902781,-33.255668,3f1dv3vpwnjm
-94.080234,-71.682762,1gm05nscesth
-73.097166,78.941408,fqh10du70949
177.609348,-1.347548,rzy23dejvybe
155.270638,64.561591,z7qrm30ds0g5
15.290672,-19.229934,kkdfegq3d2rr
-63.518536,9.159494,d9du4e7jyv6t
63.550649,-67.895165,j7vjy0h1vryk
-70.232012,17.829384,d7nj3vdxew04
173.299245,51.769934,zc5nx82ttp4v
43.320300,79.452032,uyngczbcshkb
-45.691828,-39.585376,6bzwb38nrppd
-129.250134,52.459427,c1k46vfym9fz
168.530552,-21.514402,rspve52jw2z9
107.717362,69.006306,ykk8e4jqu7y9
-126.433061,-89.902479,10n0dcy205hx
-65.337599,57.715316,fd3834y85den
47.946232,-57.499090,jjf0gh97s0tz
36.443156,-73.331685,hfcyv635gp4e
-132.627472,41.350906,9p3ejzxw7zt4
-3.356313,-19.377870,7ut9g8k58ppw
73.906545,68.695930,vshwcc9ng3d0
-171.184419,88.969713,bpy60s7q1utd
164.465149,67.355158,zeuznmxu5xrx
45.169412,56.181512,v1bpege358ft
-174.114209,55.866150,b1ujvfjguv5v
-122.295997,-12.493619,3mc0cjdg2sx5
4.927282,-88.361199,h079247ftyxu
-88.508315,63.082440,f51ncgy1yg0u
-170.948294,-31.261582,24qqjvp2049p
-44.871170,-63.268524,5hb04fmf1uq9
-83.067625,-20.795938,6hkcty0nbh1m
